# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000100000000000000000010000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100110010100000001011011000000010000100000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000110000000110000000000100100000000000000000000000000000000000000000000000000110000000000000001010000 -0.07506830058991909 29.0
100111011110000000000000001010100000110011110000000100000010010000000101011110100010000110111111000110000100000000000000111100001000110101111110110100011111111011111110101111110111100011111000111111110010100000000100000010100000000110101111110111100011101001110101110101111110111100011111100110101000001000010000000001000000000000110101111110100000011111101111101 -0.28787660226225853 170.0
000000000100000000000000000010000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100110010100000001011011000000110000100000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000110000000010000000000100100000000000000000000000000000000000000000000000000110100000000000001010000 -0.0785118006169796 30.0
000000001100000000000000000010000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100100010010100000001011011000000010000100000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000110100000010000000000100100000000000000000000000000000000000000000000000010110100000000000000010000 -0.08264400064945221 32.0
000110011110000000000000011010000000100011110000000001000010010000100100011110100010010100001101000110000100000000000000111100001000110101111110110000001111111011011110101111110111100011011000111100110000100000000000000010100000000000101011110111100001000001110100110101111110111100001111100111100000001000000000000001000000000000110101111110100000011111101111100 -0.2747913021594286 146.0
000110011110000000000000011010000000100011110000001000000010010000110100010110100010011100001101000110000100000000000000111100001000110101111110110100001111111011001110101111110111100011111000111101110000100000000000000010100000000000101011110111100001000001110100110101111110111100001111100111100000001000000000000001000000000000110101111110100000011111101111100 -0.2761687021702528 149.0
000100001100000000000000000010000000000011110000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100110010100000000001011000000010000100000000000000011000110000000000000000000000000000000000000000001000000000000001000000000000110100100010000000000100100000000000000000000000000000000000000000000000011110100000000000000010000 -0.09986150078475475 38.0
000111011110000000000000001010000000110011110000000100000010010000000100011010100010000100001101000110000100000000000000111100001000110101111110100000001111111011110110101111110111100001111000111110110000100000000000000010100000000010101011110111100001100001110100110101111110111000011101100110101000001000000000000001000000000000110101111110100000001111101111100 -0.2727252021431923 144.0
000100011110000000000000001010000000100011110000000000000010000000000100000000000000000100000001000000000100000000000000001000001000110101111110100000001111111011000110100111110100100000011000110000100000000000000000000010100000000000001000000000000001000000000000110100111110101000000101100110000000000000000000000001000000000000110101111110100000001111101110000 -0.21005350165069103 91.0
000100011110000000000000001010000000100011110000000000000010010000000100011100100010000110001101000110000100000000000000111000001000110101111110100000011111111011010110101111110111100011011000110100110000100000000000000010100000000010101011110111100001000001110100110101111110111100011101100110110000001000000000000001000000000000110101111110100000001111101111100 -0.2685930021107197 138.0
000000010100000000000000000010000000100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110100001110100000001010011000000010000100000000000000011000100000000000000000000000000000000000000000001000000000000001000000000000000100010110100000000101100000000000000000000000000000000000000000000000011110100000000000001010000 -0.10330500081181526 40.0
000000000100000000000000000010000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010010100000001011011000000110000100000000000000011000010000000000000000000000000000000000000000000000000000000000000000000000110100100010000000000100100100000000000000000000000000000000000000000000010110100000001100001010000 -0.09021970070898533 35.0
