# Problem = Knapsack
# Variables = 1
# Objectives = 2
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
00000000001010110110001000000001000110010101110110011110111100111011101000101011101011010101000101011011011010001101111001100100100011010111001011011111010001100011000101010101010111011101000010010100001011010000100001101000000010100011110000111100111011011111110000001101000010100001111011000101000101111001110010000110011110110110110011001111000110001101110100010100 -0.20283760083839297 177.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.005180899985134602 1.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.010361799970269203 2.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.015542699955403805 3.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.01889199996367097 4.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000100000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.021922499872744083 5.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000110000000000010000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.02496950002387166 6.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010100000000010000000001000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.028285499894991517 7.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010010100000000010000000001000000000100000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.03360829991288483 9.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100001010100000000010000000000000000000100000000000110100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.04019779968075454 11.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000010100000000010000010001100000000100000000000010100000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000 -0.0463227997533977 14.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110001000000100001010100000000010000010000110010100100000000000110100000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000 -0.059585699695162475 20.0
00000000010000000100000000010000000000000000000100000000010000000000000010000000000000000000000000011001000000100001011101000000010000110000100010100100000000000110100000000000000000110000000000000100000000000000000100000001000100000000000010000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000010000000000000 -0.07509629975538701 35.0
#
