# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
111110111000101110111101001011111100100111111000001001100111110010101000100111001010101010010110001001110101110001000010000001011000110010100110111000110011010101111100101110111100101000111100001000100111101101000110110110100110011011011011111010110000101111001101110011101101101001100111101010110101111000100001100011110000000000101101100111010001101000001101101 -0.18043940141797066 190.0
000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.002754800021648407 1.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.005509600043296814 2.0
000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000 -0.008264400064945221 3.0
000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000 -0.011019200086593628 4.0
000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000 -0.013774000108242035 5.0
000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000 -0.016528800129890442 6.0
000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000 -0.01928360015153885 7.0
000000010000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000 -0.022038400173187256 8.0
000000010000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000100000000100000000000000000000 -0.02754800021648407 10.0
000000010000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000100000000000000001100000000000000000000000000000000000000000000000000000100000001000000000000 -0.03512370027601719 13.0
000000011000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000100000000000000000000000000100000000000000000000000000000000000001100000000000000000000000000110000100100000000000000100000000000000000000000000000000000000000000100000000100000000000000100000 -0.045454200357198715 18.0
000000011000000000000000001001000000000001000000000000000000000000100000000000000000000000000010000000000000000000000000000010000000100000000100001000000000011000000010000101000000000100000100000000100000000010001000000000000000000000001110000000000000000000000000110000100100000000000001100000000000000000000000000000000000000000000100000000100000000000000100000 -0.06198300048708916 33.0
#
