# Problem = Knapsack
# Variables = 1
# Objectives = 2
100000000000000000000000000000000010000001000000010000000001100000000011001000000000000000010000000100000000000000000000000010000000000000000000000001000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000010000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.09134819882456213 65.0
000000000000000000000000000000000000001001000000000000000001000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000001000000000000000001100000000001000000000000010000110000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000100000000000000000000000000001100000000000010000001000000000000000000000000001000000000000000000000001000000000000000000100001100000000000001100000000001000000000000100000000001 -0.05128319934010506 36.0
000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000001100000000000000000000000000000000000000001000000010000000001000000100000000000000000000000000000000000000010000000001100000000011001000000000010000010000000000000000001000000000000000000000001000000000000000001000000010000000000000000000000100000100000000000000000000001100000000000010000001000000000000000000000000000000000000000000000000000100000000000000000100001100010000000001100000000011010000000000100000000001 -0.056090999278239906 38.0
000000000000000000000000000000000010000001000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000000000000001000000000001001000000000010000010000000000000000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000000000000000000000000000000001100000000000000000100001100010000000001100000000001000000000001100000000011 -0.06410399917513132 42.0
000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000001000000000000000000000000000000000000000001000000010000000000001000000000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000000000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100000000000000000000000100001000000000000000000100001100010000000001100000000011010000000000100000000011 -0.07371959905140102 47.0
000000000000000000000000000000000000000000000000010000000000100000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000010000000000100000000011001000000000010000010000000000010000001000000000000000010000001000000000000000001000010010000000000000000000000100001100000000000000000000001100000000000010000001000000000000000000000000000100000000000000000000000100000000000000000100001100010000000001100000000001010000000000100000000000 -0.05849489924730733 41.0
000000000000000000000000000000000010000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000011001000000000010000100000000000000000001000000000000000010000000000000000000000001000000010000000000000000000000100000100000000000000000100001100000000000010000001000000000000000000000000000100000000000000000000001000000000000000000100001100010000000001100000000001010000000001100000000000 -0.06650789914419875 43.0
000000000000000000000000000000000000000001000000010000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000010000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000010000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08413649891735986 56.0
000000000000000000000000000000000010000001000000010000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000001000000010000000001100000000011001000000000010000010000000000010000001000000000000000010010001000000000000000001000000010000000000000000000000000000100000000000000000100001100000000000010000001000000000000000000000000001100000000000000000100001100000000000000000100000100000000000001100000000011010000000000100000000011 -0.06971309910295531 46.0
000000000000000000000000000000000010000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000001000000010000000001100000000011000000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000000001100000000000000000000001100000000000000000100001100010000000001101000000011000000000001100000000011 -0.07612349902046844 49.0
100000000000000000000000000000000010000001000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000010000000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100011100000000000000000100001100000000000000000100001100010000000001100000100011010000000001100000000011 -0.08573909889673814 58.0
100000000000000000000000000000000010000001000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000001000000001000000010000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08253389893798158 54.0
000000010000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000000000000010000000001000000000000001000000000010000010000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100000100000000000000000100001100000000000000000100001100010001000001100000000001000000000000100000000011 -0.06891179911326617 45.0
100000000000000000000000000000000010000001000000010000000001100000000001000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000010000001000000000000000010000001010000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000001001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08974559884518385 62.0
000000000000000000000000000000000011000001000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000010000000000001000000010000000000100000000000001000000000010000110000000000010000000000000000000000010000000000000000000000001000000010000000000000000000000100001000000000000000000100001100000000000000000000000000000000000000000000001000000000000000000000001100000000000000000100001100010000000001100000000001000000000000100000000010 -0.05769359925761819 40.0
000000001000000000000000000000000010000001000000010000000001100000000001000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08894429885549471 60.0
000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000100000000000001000000000000000000000000000000000000000001000000010000000000001000000000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000000001100010000000001100000000011010000000000100000000011 -0.07852739898953587 51.0
100000000000000000000000000000000010000001000000010000000001100000000001000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000001001000000010000000000000000000000100001100000000000000000100001100000000000000000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08734169887611642 59.0
100000000000000000000000000000000010000001000000010000000001100000000001000000000000000000000000000100000000000000000000000010000000000000000010000001000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010010000000000000100000000000010000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.09054689883487299 64.0
000000000000000000000000000000000010000001000000010000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000000000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100000100010000000001100000000011000000000001100000000011 -0.08012999896891415 52.0
000000000000000000000000000000000010000001000000010000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000100000000000000000010000001000000010000000001100000000011000000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000000001100000000000000000100001100000000000000000100001100010000000001100000000011010000000000100000000011 -0.08093129895860329 53.0
000000000000000000000000000000000010000001000000010000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000000000000001100000000011001000000000010000010000000000010000001000000000000000000000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000000001100000000000000000100001100000000000000000100001100010000000001100000000011010000000000100000000011 -0.07692479901015759 50.0
#
