# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
111010100110101011111111111110110110010010101010011101100000011010100111100011001101011110001001001000110100110110110101101011001000111110011101010110101110101010101111100101011100011101010010111011010000000011111111001001001100001010110100010001001011000001111100001000101010010100011101100111100101110101111110001111111111100111000101011101111110010010101100011 -0.5974060961743817 199.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.011198899708688259 1.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.022397799417376518 2.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.03345449920743704 3.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.04451119899749756 4.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.05556789878755808 5.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.0666245985776186 6.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000010000000000000000000000000000100000100000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.07632769830524921 7.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000010000000000000000000000000000110000100000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.08738439809530973 8.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000100000000110010100000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.09691189788281918 9.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000010000000000000000000100000000110000100000000000000010100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.10630209743976593 10.0
000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000001000000000000000000000000000000000000000010000000000000000000000000000110000100000000000000010100000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.11396889761090279 11.0
000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000001000000000000000000000000000000000000000010000000000000000000100000000110000100000000000000010100000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.13288659695535898 13.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000001000000000000000000000000000000000000000010000000000000000000100001000110000100000000000000010100000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000 -0.13955429615452886 14.0
000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000010000000000000000010100000000110000100000000000000110100000000000000000000000000000000000000000010010000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000 -0.15271649649366736 16.0
000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000010000000000000000000100001000110010100000000000000110100000000000000000000000000000000000000000010000000000000000000110000000000000000000000000000100000000000000000000000000000000000000000000000 -0.17491409601643682 18.0
000000000000000000000011010000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000001000001000000000000000000000000000000000000100010000000000000000010100000000110010100000000000000010100000000000000000000000000000000000000000000010000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000 -0.18438839656300843 20.0
000000000000000000000011110000000100000000010000000000000000000000000000000000000000000000000000000010000000000000000000001000001000000000000000000000000000000000000000010000000000000000010100001000110010100000000000000010100000000000000000000000000000000000000000010000000100000000000110000000000000000000000000000100000000000000000000000000000000000000000000000 -0.20958689623512328 24.0
000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000001000000000000000000000000000000000000100010000000100000000010100001000110010100000000000000111100000010000000000000000000000100000000000010010000100000000000111000000000000010000000000000100001000000000000000001000000000000000000000000 -0.24298829457256943 30.0
000000010000000000000000010000000000000000000000000000000010000000000000000000100000100000000000000000000000000000000100011000001000000000000000000000000000000000000100010000010100000000010100001000110010100000000000000111100000010000000000000000000000000000000000010010000100000010000111000000000000010000000000000100001100100000000000001110000000000000000000000 -0.29188989370595664 40.0
000001010000000000000011010000000000000010000000000000000010001000000000000100100000000000000000000010100100000010000100011000001000000110001100001000000001000001000100010000010100000000011000011000110010100000000001000111100000000000000000100000001010000000000000000010000000000010000110000000000000010000000000000100001100000010000000001110000000001000001000000 -0.3631469935644418 59.0
#
