# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
000000000101111111000101101110101010110100010010110011000111100011000101010101 -0.3282053954899311 37.0
000000000000000000000000000000000000000000000000000000000000000000000001000000 -0.025640999898314476 1.0
000000000000000000000000000000000000000000000000000000000010000000000001000000 -0.05128199979662895 2.0
000000000000000000000000000000000000000100000000000000000010000000000001000000 -0.07435889914631844 3.0
000000000000010000000000000000000000000100000000000000000010000000000001000000 -0.09743579849600792 4.0
000000000000010000000000001000000000000100000000000000000010000000000001000000 -0.11666659824550152 5.0
000000000000010000000000001000000000000100000010000000000010000000000001000000 -0.13589739799499512 6.0
000000000100010000000001000000000000000100000000010000000010000000000001000000 -0.15512819774448872 7.0
000000000100000000001001000000000000000100000010010000000010000000000001000000 -0.17051289789378643 8.0
000000000100010000000001001000000000000100000010010000000010000000000001000000 -0.19358979724347591 9.0
000000000100010000000001001000000000010100000010010000000010000000000001000000 -0.2128205969929695 10.0
000000100101010000000001001000000000010100000010010000000010000000000001000000 -0.2320513967424631 12.0
000000100101011000100001001000000000010100000010010000000010010000000001010100 -0.2705129962414503 17.0
#
