# Problem = Knapsack
# Variables = 1
# Objectives = 2
10011111011110100011111110011100111111010000110110111100111011011111000111010010111111011011010111010011001110111111110111000111011001011111111011110110111111111110111111010110011110110000000000100001000111000001000000100111010000011000001100000011100010101110000010100000000100000000110001100000010000110000000000010010000100000100110001000100001011001110000000000001 -0.38541789818555117 176.0
10000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000001010000000010000000000000000000010100101010010010010000000010000100000000000000000000000000000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000001000000010000000000001 -0.10960179881658405 25.0
10011111011110100011111110001100011111010000110110111100111011111111000111010000101111011011010111010011001110111111110111000111011001011111111011110110111111111110111111010110011100110000000000100001000100000001000000100101110000001000001100000011100010101110000010100000010100000000100001100000000000110000000000000010000000000100110001000100001011001010000001000000 -0.38451209815684706 165.0
00000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000001010001000010000001000000000000000100100010010010010000000110000100000000000000000000000100000000000000000000000000001000000000000001000000000000000000000000000000000000100000000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.11911269824486226 26.0
10000010011010000001000000000000000000000000000000001000001000001000000010000000000100000000010111010011001110111111110111000111011001011101111011110110111011111110111111010110011100110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000100000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.31476549699436873 94.0
00000010000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000010000000010000001000000000000000100011010011010010101000100000100000000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000000001000000010000000000000 -0.13360549812205136 29.0
00000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001100000001010000000010000001000000000000000100110010010010010000000110000100000000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100000000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.12862359813880175 28.0
10000000010010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010001110101001110000000011001001010000110000000100001110011010010100000110010100110000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001011000010000000000000 -0.19746439764276147 48.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000110001000110100000011001001000000110000110100101010011010010100000110010100000000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000100001011000010000000000000 -0.19384119799360633 46.0
11000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000001100000000010000000010000000000000000000010100001010010010010000000010000000000000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000000001000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.12273589824326336 27.0
10000010010010000001100000000000000000000000000000001000100000001000000000000000000100000000010111010011001110101111110111000111011001011111111011110110111111111110111111010110011100110000000000000000000100100000000000000100000000001000000000000001100000000000000000000000000100000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.3179357969202101 96.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010001110001000010010000010001001010000001000100100100010111010010100000010010100000000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.17481939820572734 41.0
10000010010010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000110000000110001000011001001000100100000110100101010011010010000000110010100000000000000000000000100000000000000000000000000001000000000000001100000000000000000000000000000000000100001000000000000100000000000000000000000000100000000000000001010000010000000000000 -0.18025419814512134 42.0
10011111011110100011111100001100011111010000110110111100111011011111100111010000111111011011010111010011001110111111110111000111011001011111111011110110111111111110111111010110011100110000000000100001000100000001000000100101010000001000001100000001100010101110000010100000010100000000100001100000010000110000000000000010000000000100110001001100001011001010000000000000 -0.38270049809943885 164.0
10000010010010000000000000000000000000000000000100101000100000000010000010000000000000000000010111010011001110111111110111000111011001011111111011110110111111111110111111010110011100110000000000000000000100000000000000000000010000001000001000000001100000100000000000000000000000000000100001000000000000110000000000000010000000000100010001000100001011001010000000000000 -0.3220118968747556 97.0
