# Problem = Knapsack
# Variables = 1
# Objectives = 2
110010100000100011100111110001000000110011110100010110000110001100000110011110100000000100001101000110110111110100111100111101111000000110011111100010100100011001100110110111110100011101111110111000110110100000100001100111100001000000001000000011100101010000100100110110111111100011100111110111001110010100000000001100111110011010000110011110110011000001011111000 -1.3281449071364477 173.0
000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001001000000000000000000000000000000000000000010000000000000000100000001000010000100000100001000010000000000000000000000000000000000000000000100000000000000001000000110001000000000000000000000100000000000000000000000000000000000000000000000 -0.23832959844730794 19.0
000000100000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000001100001000000000000000000000000000000000000100010000000000100000101000001000010000100000000001000010000000000000000000000000000000000000000000100000000000000010000000010000000000000000000000000100100000000000000000000000000000000000000000000 -0.28965339809656143 23.0
000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000010010100000000000000000100001000000000000000000000000000000000000010010000000000000000101000001000000000100000000000000000000000000000000000000000000000000000000000100000100010000011000000010000000000000000000000000100000000001000000000000000000000000000000000000 -0.24202079861424863 21.0
110010100000110011100111110001000000110011110110011100100010001100000110011110100000000100001101000110110111100100111100111101111000000110011110100010100100011001000110110110110100011100111110111000110110100000101011100111100001000100001000000011100000010000100100110110111110100011110111110111001110010100000000001100111110011010000110011110100011100001011110000 -1.3243570070480928 170.0
110011100000100011100111110001000000110011110100011100101010000100000110011110100000000100001101000110010111110100011100111101111000000110011110100010100100011001000110110110110100011100111110111000110110100000100001100111101001000000001001000011100000010000100000110110111100100011100111110111001110010100010000001100111110001010000110011110100011100001011111000 -1.3205691069597378 165.0
000010100000000000000100110001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000000000000010010100000000000000100100001000110010100000000000000010100000000000000000000000000000000000000000100000100000000011000010110000000000000000000000000000100000000000000000000000000000000000001000000 -0.3714532977901399 29.0
110010100000000011100111110001000000100000010000010000000010000000000000001100000000000000000000000110010100000000001100111100001000000100000000100000000000000000000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111110001000000100011100100010000000000100000 -0.9850600990466774 88.0
000000100000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000001100001000000000000000000000000000000000000100010000000000000000101000001000110000100000000001000010000000000000000000000000000000000000000000100100100000000010000000010001000000000000000000000100100000000000000000000000000000000000000000000 -0.33270479715429246 26.0
000000100000000000000011010001000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000001000001000000000000000000000000000000000000110010000000000000000100000001000010010100000000001000010000000000000000000000000000000000000000000100010100000000011000010110001000000000000000000000100100000000000000000000000000000000000000000000 -0.39128949772566557 30.0
000000100000000010000010100001000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000011100001000000000000000000000000000000000000110010000000000000000101010001000110010100000000001000011000001000000000000000000000000000000000000100010100000000011000000110001000000000000000000000100110000000000000000000000000000000000000000000 -0.47175619658082724 37.0
110010100000000011100111110001000000000000000000000000000000000000000000000010000000000000000000000110010100000000001100111100001000000000000010000000000000000000000110010100000000001100111110001000110010100000000001000111100001000000000000000000000000000000000000110010100000000011100110110001000010000100000000000100111010001000000000001000000000000000000100000 -0.8310436960309744 70.0
110010100000000011100111110001000000000000000000000000000000000000000000000000000000000000000000000110010100000000000100111100001000000000000000000000000000000000000110010100000000001000111110001000110010100000000001000111100001000000000000000000000000000000000000110010100000000011100111110001000110010100000000001100111010001000000000001100000000000000000100000 -0.8450206960551441 71.0
110010100000100011100111110001000000100001010000010000100010000000000100001110100000000000001000000110010100010000001100111100001000000100011110100010000000010000000110010100000000001100111110011000110010100000100001100111100001000000000000000000000000000000000000110010101000000011100111110001000110010100000000001100111110001000000100011110100000000000001100000 -1.098977001849562 105.0
000010100000000010000011100001000000000000000000000000000000000000000000000000000000000000000000000010010100000000000000011000001000000000000000000000000000000000000110010000000000000000100100001000110010100000000001000111100001000000000000000000000000000000000000110010100000000011000010110001000010010000000000000100101100000000000000000000000000000000000000000 -0.5676977960392833 45.0
110010100000100011100111110001000000110011110000010100000010000000000100011110100000100000001100000110110111110000001100111101111000000100011110100010000100011001000110110100100100011100111110111000110010100000100001100111100001000000001000000011000000000000100000110010101000000011100111110101000110010100000000001100111110001000000110011110100011000001011111000 -1.2467051052954048 138.0
