# Problem = Knapsack
# Variables = 1
# Objectives = 2
0110111011001011101110111001000000101010000000010011100000100000000010000000110000000010111100001101011110010010101001100011101110001111110110100010110110110100101100110110111100111101111110110101101000011000100000000000010001101001011011011101110111100110101100001011111011010011001011100010000111111011101101101010001011111111110111000110111011010011111110000011011011010100010111111101101010101010100110001000110011010111111110101101111011110001011001111101111111011001001001101111010111111100110111010110111100011001110010010110001001111101001100110001001011100111110010111010010011110010100001011111111111011110010010101111000101100111001001100111110111111111100010100110101101101011111110001100011011000111111011110010101010000111110001100000000000010110001111111110110111011111011010001101010001011001110100101001001010100011111110001110111100100111010010111011010011110011100111100001001000101111001111101101111100110010101101001001001111010100 -6.608643249142915 526.0
0000001011000001101000000001001000101000000000010010000000000000000000000000000100000010000000010000000000001000001000000000000000101000000000000000000001000100100000000000000000000001000010000000000000000000000000000000000000101000010011001100100110000100000000100011000111000000001000100000100001101000101100110100000001001011100100000000001001100001110000000011011000010100010000001001001000100000000010000100000010000000101100100100001001010010001000000100000000001000001000100101011000000100000010000100000000000000010010001110000000100000000100000001000001100010010000000000100001110100000001000010011010001110010000100001000100000000001000100011000011000110100010100010000000000101111110000000000000001001000100000010001000000101110001100000100000010010000100110000110011100000000000000000000000000000000101101000000000000000100000000100100000000101000000000000000000000000100110000000000000000111000000100100110000000001000100000001001111000000 -3.424110081512481 196.0
0110111011001011101110110001100000101010000000010010000000100000000011000010100000010110111100001101011000011000001000000011101100001101100110100110110010110001101100100110111100111101111010011101100000011000000000000000010001101001011111011101100111100110101100001011111011011011011011100110000111111011101100101010001011111111100110000110111011100001111110110011011011010100011111111111001001101010000111001100100111000010011110100101011011100001011001110100111111001110101101101111110111111100110111010110011000011001110010011110000001100111001100110001101101101011110010111010110101110110110001011111111111011110010000101011101111100111101000100011110011111111100010000110001100101011111110011110010011101111110010010010001000000101110001100000000010010010011111111110110011011001010010001101000001010011000101101101001010100011101100000110111100100111010010111001010011001011101111000111011100101111011111101101111110110010111100101011101111011110 -6.5788811491802335 508.0
0110111011001011101110111001000000101010000000010011000000100000000000000010100000000010101100001101011110011010101001100001101110001101110110101010110110110101101100110110111110111101011010110101101000011001100000000000010001101001011011011101110111100110101100001011111011010011001011100010000111111011101100101010011011111111110111000110111011010011111110000011001011010100010111111101101000101010100110001000110011010111111010101101111011110001011001111101111111011001001001101111010110111100110111011110111100011001110010010110011001111101001100110001101011101111110010111010010011110010110001011111111111011110010010101111000101100111001101000111110111111101100010100110101101101011111110001100011011000111111011110010101010000111110001100000000000010110001111111110110111011111001010101101010001011000111101101001001010100011111110000110111100100111010010110011010011110011101111100001001000101111001111101101111100110010111101001001001111010100 -6.605667147319764 525.0
0100001011000000101000100001001001101000000000010010000000000000000000000000000000000110000000001000000000011000001000000000000000100000100100000010100011000100100010000000000000001001000010000000000000000000000000000000000000100000010011011101110101000100000000000001001011000000001000100000000001101000101000100100000001101011100100000000001001100001100000000011011000010100000010000101001000100000000010101100000000000010001000100111001001000010001000000100010000000000001000100101011000001100000110000100000000000001010000000110000000000000000100000001000001100011010000100010100001110110000001000010011010001110010000000000000100000000001000100011000011000110100000100010000000000111111110000000000010001000010000100000000000000101110001100000000000010010000100110000110111000000000000000000000000000000000101101101001010000000100000000100101000000111000010001000000000000001100100000000000000000111000010100100110000000000100000000001000011001000 -3.6250032829120755 210.0
0100001011000001101000110001000000101010000000110010000000000000000000000000000100000110000000000000000000001000011000000000000010100000000000000010000010000100100000000000000000000001000010010000000000000000000000000000000000101001010011001100110100000100000000000001000011000000001000100000000001101000100000100100000101101011100100000100001001100011110000000011011000010100010010001001001010100000100010000100000000000000001000100100001001000010001000000100010000001000001000100101010100000100000110010110000000001000010010001110000000100010000100000001000001100010010000010000100001110100000001000110011001001110010000000001000000000010001000100011000001000110100010100010000100001011111110000000000000001000000000100010000000000101110001100000000000010010000100110000110011100000000000000000000000000000100101101000001000000000000010000100100010000111000000000000000000000000101110000000000000000111001010100100110000000000000100000001000111010000 -3.7023841817863286 211.0
0000001011000001101000010001000001101010000000110010000000000000000000000000000100000110000000010000000000001000011000000000000000101000000000000010000011000100000000000000000000000001000010000000000000000000000000000000000000101001010011001100100110000100000000000001000011000000001000100000000001101000101000100100000001101011100100000000001001100001100000000001011000010100010010001001001000100000100010000100000010000010001100100101001001000010001000000100010000000000001000100101011000000100000110010110000000001000010000001110000000100100000100000001000001100010010000100000100001110100000001000110011010001110010000000001000100000010001000100011000001000110100010100010000000000111111110000000000000001000000100100010000000000101110001100000100000010010000100110000110011000000000000000000000000000000100101101001001000000000110000000100100000000111000000000000000000000000100110000000000000000111000010100000110000000000000100000001000111000000 -3.5654793833382428 205.0
0110111011001011101110111001100000101010000000010010000000100000000010001000000000000110111110001101111100011000101000000011101100101111100110100110110110110001100100100110011100011101111010011101100000011001000000000010010001101011011111011101100111100110101100000011011011011001011011100010000111101011101000101010001011111111110011000110011011000001111110110011011110010100010111111111001001101010100110001100100011000010011110100001011011110001011001110100111111010100001001100111010111110100110111010110111100011001110010011110000001100111001101110001001101101011110011111010110111110110100001011111110111011110010000101011011111100111101100100011110111111111100010000110001101101011111110011110011011000011110010010010100000000101110001100000000010010010000110111110111111111111010110001101000001010011010100101101000110100011111100000110111100100111010010111011110011101011100111000111010100101111011111101100111110110110101101101011101111011100 -6.5267976494506 505.0
1110111011001011101010011001100000101010000000010011100000000000000000001000100000000010111010001101011000010010101011100001101110001111100000101110110010010101101100110110101100111101111110111001100000011001000000000000010001101001011011011101110111100010101100101011101011010001001011100010000111111011100101101010001011111111110111000110101011100011111110000011011011010100010111111101101010101010000110001000100011000011111110101101011011110010011001111101111101011101000001101101010111111100110111010110111100011001110010010110010001101101001100010101100001100011110010111110110011110010100001011111111111011110010010100111000101100111001001101011110111111110100110100110001101101011111110001000011011000111011011110010100010000101110001100000000000010110101111111110110111111111010011001101000001011001111101101101000110100011111110001110111100000111010010111011000011010010110111000001001000101011001111101100111110110110101101001001001111010100 -6.491083350498229 500.0
0000001011000001101000010001000001101010000000010010000000000000000000000000000100000110000000010000000000010000001000000000000000100000000000000000000001000100000000000000000000000001000010010000000000000000000000000000001000101001010001001100100110000100000000000001000011000000001000100000100001101000101000100100000011101011100100000000001001100000100000000011111000000100010000001001001000100000000010000100000000000010001100100101001001000010000000000100010000011000001000100101011000000100000110000110000000001000010010001110000000100000000100000001000001100010010000000110100101110100000001000110011010001110010000000001000100001010001000100011000001100110100010100010000000000101111110000010000000001000000100000010000000000101110000100000100000010010000100110000011011000000000000000000000000000000100001101001000000000000110000000100100000000101000000000000000000000000100110000000010000000111000010100000110000000000000100000001000111000000 -3.465776783414185 200.0
