# Problem = Knapsack
# Variables = 1
# Objectives = 2
11001111011010001011010100001100010101000100010100101100101001011111000111101000000101010001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100110001000100100001010001100111010001001000001001000011100010101110000010100001000000000000100001000000001000111000000001000010000010001100010111000110001011001010000000000001 -0.3596774979378097 186.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110010000001000000001010100000100010000001010001000000110000011100010000100000000011000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000 -0.09693480003625154 24.0
11001111011010001001000100001100011100000100010100011000100101111111000111101000010101010001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100000001000100100001010001100101010000001000001001000011110010101110000010100001000000000000100001000000001000110000000001000010100010001100110011000110001011001010000000000000 -0.3585452979314141 181.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110010000000000100101010101000100000000011010001111000110000011100010001100010000010000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.11477750027552247 29.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010010001001000000001110100000100010000011010001000000110000011100010001000011000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000 -0.10670329997083172 28.0
00000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000010111010001001010100111110111000101010000001101001111010110000011100010101001010000111000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1649354996625334 44.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111101001000010100111111111000101010000011111001001000110000011100110101100011000011100110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.17157640005461872 45.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000100101110101000100010000011001001111010110000011100010000100010000110000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.12203569989651442 31.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011010001000000100111110111000101010000001100001111010110000011100110001100010000111000110000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1534090000204742 40.0
11001110011010001011100000000100010101010100000100111100100100011111000111001000010001010001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000100100001000100100001010000100101010000001000001001000011100010101110000010100001000000000000100001000000001000111000000000010010000010001100010111000110001011001010000000000001 -0.3583187978947535 178.0
