# Problem = Knapsack
# Variables = 1
# Objectives = 2
101001111111110000111111100100000000000000110001000100011000000011000000000000000100000100010000111111101000011111110100001111111100000000000001001100000001100001111111010000111111101000011111110 -0.2948727058246732 82.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000001010000000000000000000000000000000000000000000000000001000010000101000000000000000000 -0.043589701410382986 9.0
100001111111010000111111100100000000000000100000000100011000000010000000000000000100000000010000111111101000011111110100001111111000000000000000001100000001100001111111010000111111101000011111110 -0.29359060584101826 74.0
000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000010010000000000000000000000000000000000000000000000000101000000000101000000000000000000 -0.0512820016592741 10.0
000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000001110000000000000000000000000000000000000000000000000111000000000111000000000000000000 -0.06153840199112892 12.0
000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000011010010000000000000000000000000000000000000000000000101010000000111000000000000000000 -0.07179480232298374 14.0
000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101100000010010110000000000000000000000000000000000000000000000101010000000101010000000000000000 -0.08205120265483856 16.0
000000101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101100000001101110000000000000000000000000000000000000000000000101010000000001010000000000000000 -0.09743580315262079 19.0
000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000000000000000000000000000000000000000000011100000000111000000000000000000 -0.13333320431411266 26.0
000000111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110100000011111100000000000000000000000000000000000000000000000111000000000001000000000000000000 -0.1025640033185482 20.0
000000100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000101111100000001111010000000000000000000000000000000000000000000001111110000000001110000000000000000 -0.11794860381633043 23.0
000001101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110100000001111110000000000000000000000000000000000000000000000101010000000001010000000000000000 -0.10769220348447561 21.0
000000111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110100000011111100000000000000000000000000000000000000000000000111000000000101100000000000000000 -0.11282040365040302 22.0
000000101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101100000010111010000000000000000000000000000000000000000000000111100000000111110000000000000000 -0.12307680398225784 24.0
000001101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101100000011111100000000000000000000000000000000000000000000001111110000000101000000000000000000 -0.12820500414818525 25.0
000000100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110100000001101100000000000000000000000000000000000000000000000001010000000001010000000000000000 -0.08717940282076597 17.0
000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000101101100000010010100000000000000000000000000000000000000000000000111010000000111110000000000000000 -0.09230760298669338 18.0
000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000101110000000001110010000000000000000000000000000000000000000000000101100000000111000000000000000000 -0.07692300248891115 15.0
000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101000000001111110000000000000000000000000000000000000000000000111110000000111100000000000000000 -0.13846140448004007 27.0
000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000001111110000000000000000000000000000000000000000000001111110000000001110000000000000000 -0.14358960464596748 28.0
000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000011010010000000000000000000000000000000000000000000000001010000000111000000000000000000 -0.06666660215705633 13.0
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000000011010000000000000000000000000000000000000000000001101000000000101000000000000000000 -0.05641020182520151 11.0
000001101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000101111100000011111110000000000000000000000000000000000000000000001111110000000111100000000000000000 -0.1487178048118949 29.0
000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101100000011110110000000000000000000000000000000000000000000001111110000000111110000000000000000 -0.1538460049778223 30.0
000001101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000000000000000000000000000000000000000001111110000000111110000000000000000 -0.15897420514374971 31.0
000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000000000000000000000000000000000000000001111110000000111110000000000000000 -0.16410240530967712 32.0
000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000001000000000000000000000000000000000001111110000000111110000000000000100 -0.17179480521008372 34.0
000001111111000000010000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001000000000000000000000000000000000000001111110000000111110000000000010100 -0.17948720511049032 36.0
000001111111000000110111100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001111100000000000000000000000000000000001111110000000111110000000001011100 -0.22179540456272662 47.0
000001111111000000011101100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001101110000000000000000000000000000000001111110000000111110000000011111100 -0.22564160451292992 48.0
000001111111000000000110100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000100000000000000000000000000000000000001111110000000111110000000000010100 -0.18717960501089692 38.0
000001111111000000100010000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001100000000000000000000000000000000000001111110000000111110000000001011100 -0.19487200491130352 40.0
000001111111000000111001100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001111111000000000000000000000000000000001111110000000111110000000011011100 -0.22948780446313322 49.0
000001111111000000000101000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000101100000000000000000000000000000000001111110000000111110000000011110100 -0.20256440481171012 42.0
000001111111000000100011100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001110000000000000000000000000000000000001111110000000111110000000001011100 -0.20641060476191342 43.0
000001111111000000110000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001101010000000000000000000000000000000001111110000000111110000000000011100 -0.19871820486150682 41.0
000001111111000000010101000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001110110000000000000000000000000000000001111110000000111110000000001011100 -0.21025680471211672 44.0
000001111111000000111011100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001111101000000000000000000000000000000001111110000000111110000000011111100 -0.23333400441333652 50.0
000001111111000000010000100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001001000000000000000000000000000000000001111110000000111110000000000011100 -0.19102580496110022 39.0
000001111111000000000110000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000100000000000000000000000000000000000001111110000000111110000000000010100 -0.18333340506069362 37.0
000001111111000000111001100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001101110000000000000000000000000000000001111110000000111110000000001010100 -0.21410300466232002 45.0
000001111111000000110110100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000111110000000000000000000000000000000001111110000000111110000000001101100 -0.21794920461252332 46.0
000001111111000000000100100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000000000000000000000000000000000000000001111110000000111110000000000000100 -0.17564100516028702 35.0
000001111111000000111111100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001111111000000000000000000000000000000001111110000000111110000000001111100 -0.23718020436353981 51.0
000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000000000000000000000000000000000000000000001111110000000111110000000000010000 -0.16794860525988042 33.0
000001111111000000111111100000000000000000000000000000000000000000000000000000000000000000010000111111100000011111110000001111111000000000000000000000000000000001111111000000111110000000011111100 -0.24615460447967052 54.0
000001111111000000111111100000000000000000000000000000000000000000000000000000000000000000010000111111101000011111110000001111111000000000000000000000000000000001111111000000111110000000011111100 -0.24871870456263423 55.0
100001111111010000111111100000000000000000000000000100001000000010000000000000000000000000000000111111101000011111110100001111111000000000000000000000000000100001111111000000111111000000011111110 -0.26923150522634387 63.0
000001111111000000111111100000000000000000000000000000000000000000000000000000000000000000010000111111100000011111110000001111111000000000000000001000000000000001111111000000111111000000011111100 -0.25128280464559793 56.0
100001111111010000111111100000000000000000100000000000000000000010000000000000000000000000010000111111100000011111110000001111111000000000000000001000000000000001111110000000111110000000011111110 -0.25897510489448905 59.0
100001111111010000111111100000000000000000000000000100001000000000000000000000000000000000010000111111100000011111110100001111111000000000000000000000000001100001111111010000111111000000011111110 -0.2717956053093076 64.0
100001111111000000111111100000000000000000000000000100001000000000000000000000000000000000010000111111100000011111110100001111111000000000000000000000000001000001111110000000111110100000011111110 -0.26153920497745275 60.0
100001111111010000111111100000000000000000000000000100001000000010000000000000000000000000000000111111100000011111110100001111111000000000000000001000000001100001111111010000111111000000011111110 -0.2743597053922713 65.0
100001111111000000111111100000000000000000100000000000000000000000000000000000000000000000010000111111100000011111110000001111111000000000000000000000000000000001111111000000111111000000011111100 -0.25384690472856164 57.0
000001111111000000111111100000000000000000000000000000000000000010000000000000000000000000010000111111100000011111110000001111111000000000000000001000000000000001111111010000111111000000011111100 -0.25641100481152534 58.0
100001111111000000111111100000000000000000100000000100011000000010000000000000000000000000010000111111100000011111110100001111111000000000000000001000000001000001111111010000111110100000011111110 -0.276923805475235 66.0
000001111111000000111111100000000000000000100000000100011000000000000000000000000000000000010000111111100000011111110000001111111000000000000000000000000001000001111111010000111110000000011111110 -0.26410330506041646 61.0
100001111111010000111111100000000000000000000000000100001000000010000000000000000000000000000000111111101000011111110100001111111000000000000000000000000000100001111111000000111111000000011111100 -0.26666740514338017 62.0
100001111111010000111111100000000000000000100000000100011000000010000000000000000000000000010000111111101000011111110100001111111000000000000000000000000001000001111111010000111110001000011111110 -0.2794879055581987 67.0
100001111111010000111111100000000000000000100000000100011000000010000000000000000000000000000000111111101000011111110100001111111000000000000000001000000001000001111111010000111111001000011111110 -0.2820520056411624 68.0
000001111111000000111111100000000000000000000000000000000000000000000000000000000000000000000000111111100000011111110000001111111000000000000000000000000000000001111110000000111110000000011111100 -0.24102640431374311 52.0
000001111111000000111011100000000000000000000000000000000000000000000000000000000000000000010000111111100000011111110000001111111000000000000000000000000000000001111110000000111110000000011111110 -0.24230840452946723 53.0
100001111111010000111111100000000000000000100000000100011000000010000000000000000000000000000000111111101000011111110100001111111000000000000000001000000001100001111111010000111111001000011111110 -0.2846161057241261 69.0
100001111111010000111111100000000000000000100000000100011000000010000000000000000000000000000000111111101000011111110100001111111000000000000000001000000001100001111111010000111111101000011111110 -0.2871802058070898 70.0
100001111111010000111111100000000000000000100000000100011000000010000000000000000100000000010000111111101000011111110100001111111000000000000000001100000001100001111111010000111111101000011111110 -0.29230850585736334 73.0
100001111111010000111111100000000000000000100000000100011000000010000000000000000000000000010000111111101000011111110100001111111000000000000000001000000001100001111111010000111111101000011111110 -0.2897443058900535 71.0
000001111111010000111111100000000000000000100000000100011000000010000000000000000100000000010000111111101000011111110100001111111000000000000000001100000001100001111111010000111111101000011111110 -0.28974440577439964 72.0
#
