# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
110100010010000101101101001001000010011101000110010010011110111001110111100101 -0.2528756035026163 38.0
000000000000000000000000000000000000000000000000000000000010000000000000000000 -0.021320100873708725 1.0
000000000000000000000000000000000000000000000000000000000010000000000001000000 -0.04264020174741745 2.0
000000000000000000000000000000000000000000000000000000000010100000000001000000 -0.060295501723885536 3.0
000000000000000000000000000000000000000000000000000000000010100000000001000001 -0.0772555023431778 4.0
000000000000000000000000000000000000000000000000000000000010100000000011000001 -0.09244950208812952 5.0
000000000000000000000000000000000000000000000000000000010010100000000011000001 -0.10764350183308125 6.0
000000000000000000000000000000000000000000000000010000011010100000000001000001 -0.11450470238924026 7.0
000000000000000000000000000000000000000000000010010000011010100000000001000001 -0.12376400269567966 8.0
000000000000000000000000000000000000000000000000000000011110100001000011000001 -0.14483610168099403 9.0
000000000000000000000000001000000000000000000000010000011110100001000011000001 -0.16335470229387283 11.0
000000000000000000001000001000000100001000000010010000011110100001000011000001 -0.18650290300138295 15.0
#
