# Problem = Knapsack
# Variables = 1
# Objectives = 2
00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000111111111101111011100111111111111101110110111111001111111111010111100111101111111001111111110000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.3506983947008848 78.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000110000000000000000000101000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.039290699642151594 9.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111101111011100111111111111101110110111111001111011111010111100111101101111001111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.3466898947954178 74.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001000000010000000000000000000101000100000000000010000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.04920529993250966 10.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000011010000000000110100101000000000100000010000011000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.08463499927893281 16.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000010000000000011000000100000110001001000100000000000010000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.07934309914708138 15.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110111101111011100111111011111101110110111111001111001111010111100111101111111001111111110000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.3385727950371802 73.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000011000000000010000000000000010000101000100000000000000000010000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.059187499806284904 11.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000111001000001011000000000010110000101000100000000000010000010000000001000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.10104519920423627 19.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000011000000000011000000000000010100101000000000000000010000010000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.0688442992977798 13.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101001110001000001011000100000010010001101000100000000000000000001000000001001100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.11560299899429083 22.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000111000000000011000000000010010001101000101000110000010000001000000001000101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.12011419935151935 23.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000001100110000000001011000010000010010000101000100000110000010000011000000001000100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1263216990046203 24.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000010000001000000110000101000000000100000010000001001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.07230159919708967 14.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100111101111011100111111010111100110110111111000111011111010111000111101101111001111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.31724719516932964 67.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101001110000000001011000100000010110000101000100000000000000000001001000100000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.10923209926113486 21.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101111001000001011010000100010010000101000100000101000010000011001000001001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.163577598053962 32.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000101101110000000001011001100001010010001101000101010100000010000011000000001000101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.15829069865867496 31.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001101110000000001011000001000010010000101000100000110000010100011000000011000101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1449480983428657 28.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100001011000000000010000000000000000000101000000000100000000000000000000001000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.061076399870216846 12.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100101101111001100001011010111100010110111101000101001111000010100011101001101001101111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.24825069587677717 51.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000101001110001000001011001101100110110001111000100000100000010100011000010101000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1862694970332086 37.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001001011001000001010001101100010010000101000100000110000010000011000000001000101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.13942189794033766 27.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000101001011001000011011001100100010110101101000110000110000010000011100001001000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.18117459723725915 36.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110010001101010001000001011001001100110010001101001100000110000010000011000000011000101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.16811829805374146 33.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000011101111001100111011010111100010110011101001110001111000111000011101100101000111100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.24313949700444937 50.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111001111011100001111011111100110110111011001101001111010111100011101100111001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.3002042951993644 63.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000001011001000000100000101001000100001000000010000001000000001000110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.09347849898040295 18.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000111101111001000001011111111100110110011101000101011111010011100011101101101001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.2654721960425377 55.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000111001000001011011000000010110100101000100000100000010000011000000001000101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.130652098916471 25.0
