# Problem = Knapsack
# Variables = 1
# Objectives = 2
0110111011001011101111010101000000101010000100010010010000010000000000000000000000000110110110111100101110011000010010100011000111001111000101101110110111111011101110000111011110111101111011011101100000000000000000000000001101111001011111011101110111110110100100100001101111011001011010100111100011101011100101101010001011111111110110000110111111100011111110000011011011010101010011111101001001101111100011101100110111100010111100100111111011101010011011110111011011011001001001101111110001111111110111010110111100111001110010011110000110111110001110010101101101101110110010111010100011110110100101011111111111111110000001100010000000001111101101101111110111110111100110100110101101111010111111011100110010010101010111111111001011001101110001110000000001010110000110111110110111101111000001110011000011110110111101101101000110100011101110000111111110100111011110101010010111011111101110101001001101101011001111100101111100100100011101101001101111010110 -6.794655642937869 540.0
0100001001000001100000010001000010101000010000010010000000000000000000000000000000000000000100100000100000010000010001100001000000001000001000000000010000000000100000000010000000000000000000010000000000000000000000000000000000001001011011010100000101000000001100000001001001000000000001100100000011101000100000100010000000101110100001000110000001000000110010000011010000000100010001001001001000001000100001000011100000000010000000100000010001000010010000010000000001010000000000000111010000110101000110000000100000010001010000000110000000000100000100100010000001000010000000001000100001110100000001001001010101001110000000000000000000000000000000000001010011110100000010010010001100001000001110000000000000000100000000100010000000000101110001100000000000010010000010110000010001100011000000010110000000000000010000101000000000000010000000000000101100000000000010101000000010000010000000000100000000000001001010100101010000000010000000000001000100000000 -3.2678597825579345 186.0
0100001001000001100000010001000000101000000000010010000000000000000000000000000000000000000000100000100000010000010001100000000110001100000000000000100000000000000000010010100000000000000000010000000000000001000000000010000000101000001011010101100101000000001100000000101001000000001001100000000001101000100000100000000001101010100100000110100001000001110011001011010010010100010001001101001000001010100001000000100000000010000000100000010001000010110000010000000000010000000000000111010000110101000110000100100000000001010000000110000000000100000100100000000001000010010000000000100001110100100001000011010111001110000000000000000000000001000000000001010011000100000010000010100101001000101110000000000000001100000100000010000000000101110001100000000000010010000110110000010010100011000000010110000000010000010000001000000010000010000000000000111100000000000010001000000010000110000001000100000000000001001010000101011000000010001000100001000110000000 -3.5148838781751692 201.0
0110101101001001100011010001100000101010000000010010010000000000000000000000000000000010010011110000101110011000010000100011001111001101001001101110110101111111101100000000101100111100101011011001100001010001000001000000011101101001011101011101110111100000101100000001101111010001001000100110100111101001101001101010001011111111110110000110111111000001111110000011011011011100010011011101001000101010100110001100100111000110111110100101111011101010011011110101111011011000100001101111110101110111110110010110111100011001110000011110010011011110000110000101101101100110110010111010100011111111100001111110011111111110010011100011000000010101000101101111010111111111101110000110101101101000111110001100010010000111010110100111101100000101110001110000000000010110000110111110110111100111000010011011000111100100111101101101000111100011110010000100111100100111010110001010010011010111101111101001001101101111001111100101111000100110011100101001001111011100 -6.416678349953145 483.0
0110111011001011101011010101000000101010000100010010010000100010000010000000000000000100010110111100101110011000010010100110010111101111000101101110110111111010101110000111010110111101111011011101100000000000000000000000001101101011011111011101110111110110100100100001101111011001011010100111100111101011100001100010001011111111110110000110111111100001111110001011011011010100010111111101101001101111100111001100110111100010111100100111111011101011011010010111011011011101001001101111110001111011110111010110111100111001110010011110000110111110001110010101101101101010110010101000100011110110100101011111111111111110000001100011001000000111101101101111111111111111100110100110101101001010111110011100110010011101110111111111101011001101110001110000000001010110000111111110110111001111000001110011000111100110111101101101000110100011101110001110111100100111011110101010010111011111101110100000001101101011001111100101111100100110011101101011101111010110 -6.764893743675202 537.0
0100001011000001100000000001000000101010000000010010000000000000000000000000000000000000000000100000000000000000010001000000000110000100000000000000100001100000000000010010100100000100000000010000000000000000000000000010000000101000001111001101100001100000001100000000101001000001001001100000000011101000100000100000000101111011100100000110100001000001110011001011010010010100010001001101001000001010100011000000100000000000001000101001010001000010100000000000100000011000000000000111010000110101000010000100100000000001110000001110000000000000000000100000001001100010010000000000100001110100000001000010000111001110000010000000000000000001000000000011110011000100000011000010100101001001101110000001000000001001000100000010000100000100110001100000000000010010000100110000110011100011000000000000000001010000000000001000000010100010010000000000111100000100000010001000001010000100000001000000000000000011001011000101111000000010001000101001000111000000 -3.791670181322843 219.0
0100001001000001100000010001000010101000000000010010000000000000000000000000010000000000000100100000000000000000010001100000000000000000000000000000000000000000100000000010000000000000000000010000000000000000000000000000000000101000001011111100000101100000001100000001000001000000001000100100000011101000100000100010000001111010100000000010100001000000110010000011010000000100010001001101001000001000100000000001100000000010001000100001010000000010000000000000000001011000000000001101010000110101000110000100100000000001010000000110000000000100000100100010001001100010000000010000101001110100000001001000000111001110000010000000000000000001000000000011010011110100000010000010001100001000001110000001000000001000000100100010000000000100110001100101000000010010000010110000110001100011000000010010000000000010000000101000000000000011000000000000101100000100000010101000001010000010000000000000000000000000001010100100011000000010001000101001000100000000 -3.3273837827146053 191.0
0110111011001011101011010001000000101010000000010010010000110000000010001000000000000010010010111100101110001000010010100010000111101101000101101110100011111111100110100010111110111100111011011001100000010000000100000000001111101001011111011001110111110110101100101001001011011101011010100111100111101011101001100110001111111111110110000110111111100011111110000011011011010100010110111101101011101011100110101100100110100110111000100111111011101010011011010101111111011101001001101111110011110111110111010110111100111001110010011110010110111010000110010101101101101010110010101010101011110110100001011111011111111111000011100011000000110011101100101111111111111111100110100110101101001010111110011100110010011101110111111111001010000111110001110100001001010110000110111110100111001111101011101011000111100100111101101001000110100011111110000100111100100111011110001010010011011011101110101000001101101011001111100101111000100110111101101011101111011110 -6.720250744372606 530.0
0100001001000001100000000001000000101000000000010010000000000000000000000000000000000010000000110000101000000000010001000000000110101100000000000000100000000000000000010000100100000000000000010000000000000000000000000010010000101001001011010101100101100000000100000000001001001000001001100000000111101000100000100000000011111010100000000110100001000001110011011011010010010100010001000101001000001110000001000100100000000000000000100001010001000010010000010000000000010000000000000111010000110100000110000100100000100000110001000110000000000100000100100000000001000010010000000000100001110100100001000011000111000110000000000000000000010001000001000011010011000100000010000010000101001000101100000000000100000000000100000010000000000101110001100000000000010010010100110000100001100010000000000010000000010000000000001000000010100010110000000000110101000000000000001010000010010110000001000100000000000011001110000101111000000100001000100011001111000000 -3.6503007784485817 211.0
0110001011000001100000000001100000101010000000010010000000000010000000000000000000000000000000110000001000000000010011000000000010000100000000100010100001100000000000000010100100000000100000010000000000000000000000010010000000101001011111011101100001100000000100000000001001000001011001100000000011101000100000100100000001111011100100000110100001000001110011000011010000010100010001001001101000001000100011000010100000000010001000100101010001000010000000000000101000011000000000000111010000110100000010000100100000000001110000000110000000000000000100000000001001100010010000000001101001110100000001000000000111101110000000000000000010010001000000000111010011100100000010000010000100001000101110000000000000001001100000000010000010000100110001100000000000010010010100110000110011000010000000000000000001010000000000001000000000100010110000000000110100000100000010001000001010010100000001000000000000000011001111000101111000100010001000101001000001000000 -3.8467296827584505 223.0
