# Problem = Knapsack
# Variables = 1
# Objectives = 2
100000000000000000000000000000000010000001000000010000000001100000000011000000000000000000000000000100000000000000100000000010000000000000000000000001000000000000000000000000010000011000000000000000010000001000000000000000000000000000000000000000001000000010000000000010000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000100000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.09134819882456213 66.0
000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000001000000000000000000000000000000000001000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000010000000000000010000110000000000001000000000000000000000010000000000000000000000001000000000000000000000000000000100000000000000000000000100001100000000000010001001000000000000000000000000001100000000000000000100000100000000000000000100001100110000000000000000000010010000000000000000010011 -0.05448839929886162 40.0
000000000000000000000000000000000010000001000000010000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08654039888642728 56.0
000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000010000001000000010000000001100000000001001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.07612349902046844 49.0
000000000000000000000000000000000010000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000001000000000000000010000001010000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000011001000000000000000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000000100000000011 -0.08093129895860329 53.0
000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000011001000000000000000100000000000010010001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000000001100010000000001100000000011010000000001100000000011 -0.07772609899984673 51.0
000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000011000000000000010000010000000100000000001000000000000000010000001000000000000000001000000000000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100000100000000000000000000001000010000000001100000000011010000000001100000000011 -0.07211699907202274 47.0
000000000000000000000000000000000010000001000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000001001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08413649891735986 54.0
000000000000000000000000000000000010000001000000010000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000010000100001100000000000010000001000000000000000000000100001110000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08734169887611642 60.0
000000000000000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000001000000000000000000000001000000000000000000000000000000000000000001000000010000000000000000010001000000000000000000010000000000000010000000001100000000000001000000000000000110000000000000000001000000000000000010000001000000000000000001000000000000000000000000000000000001100000000000000000100001100000000000010000000000000000000000000000000001100000000000000000100000100000000000000000100001100010000000001000000000010010000000000100000000011 -0.05929619923699647 41.0
000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000100010000000001100000000001000000000000010000010000000000010000001000000000000000010000000000000000000000001000000000000000000000000000000100001100000000000000000100001100000000000010000000000000000000000000000100001100000000000100000100000100000000000000000000001100010000000000100000000011010000000001100000000011 -0.0657065991545096 44.0
000000000000000000000000000000000010000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000001000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000010001000000000000000110000000000000000001000000000000000010000001000000000000000001000000000000000000000000000000000001100000000000000000100001000000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001000000000010010000000000100000000011 -0.06811049912357703 45.0
000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000001000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000010000001000000010000000001100000000001000000000000010000010000000000000000001000000000000000010000000000000000000000001000000010000000000000000000000100000100000000000000000100001100000000000010000001010000000000000000000100001100000000000000000100000100000000000000000000000100110000000000100000000011010000000001100000000011 -0.061700099206063896 43.0
000000001000000000000000000000000010000001000000010000000001100000000011000000000000000000000000000100000000000000000000000010000000000000000000000001000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000100000000000000000000000010000001000000010100000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001010000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.09054689883487299 64.0
000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000000010000000001100000000001000000000000010000010000000100010000001000000000000000010000001000000000000000011000000000000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000000001100010000000001100000000011010000000001100000000010 -0.07051439909264445 46.0
100000000000000000000000000000000010000001000000010000000001000000000011000000000000010000000000000000000000000000000000000010000000000000000000000001000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010000000000010000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08974559884518385 62.0
000000001000000000000000000000000010000001000000000000000001000000000011000000000000000000000000000100000000000000000000000010000000000000000000000001000000000000000000000000010000001000000000000000010000001000000000000000000000000000000000000000001000000010100000000000000100000000000000000000000010000001000000010000000001100000000011001000000000010000110000000000010000001000000000000000010000001000000000000000001000000010000000000000000000000100001100000000000000000100001100000000000010000001000000000000000000000100001100000000000000000100001100000000000000000100001100010000000001100000000011010000000001100000000011 -0.08894429885549471 61.0
000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000010000001000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000010000001000100010000000001100000000000001000000100010000010000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000100001000000000000000000100001100000000000010000000000000000000000000000100001100000000000000000100000100000000000000000100001100010000000001000000000001010000000001100000000011 -0.060898799216374755 42.0
#
