# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000010000001110000000000000000000000000000000000000000000000000000000000000000000000000100010100000000000000001000001000000000000000000000000000000000000110000100000000000000011000000000110010000000000000100010000000000000000000000000000000000000000000000010100000000000000111000001000100000010000000000000000000000000000000000000000000000000000000000 -0.2349170963279903 27.0
110110110000100011100111111001010000110011110100011100101011001000000100011110100010000100001101000110110111110100011100111110111100000110011110100010100100011001001110110111110101011100111110111010111010100010100001100111100001000000101001010111100001000000110110110110111110110111110111110111000110010100000000001100111110001010011111011111100011100001011111001 -0.9648606898263097 188.0
010000000000000010000001000000000000000000100000000000000000000000000000000000000000000000001000000110010100000000000000001000000000000000000000000000000000000000000100000100000000000000101100000000110010000000000000000111100000000000000000000000000000000000000000010010101000000000000110010001000000000000000000000100000000000000000000000000000000000000000000000 -0.26911929552443326 31.0
000000100000000010000001010000000000000000000000000000000010000000000000000000000000000000000000000110010100000000000100001000000000000000000000000000000000000000000100010000000000000000010100001000110010100000000000000110100000000000000000000000000000000000000000010010101000000000000010010001000000000000000000000100001000000000000000000000000000000000000000000 -0.28245139471255243 32.0
110010100000000010000001110000000000000000100000000000000010000000000000000000000000000000000000000110000000000000000100111100001000000000000000000000000000000000000100010100000000000000111110001000110010100000000001100110100001000000000000000000000000000000000000110010100000000010000110010001000100000000000000000100000000000000000000000000000000000000001000000 -0.42159899324178696 49.0
010010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000110010100000000000100101000001000000000000000000000000000000000000100010100000000000100111100000000110010100000000000000111100000000000000000000000000000000000000000010010000000000000000011000000000000000000000000000100001000000000000000000000000000000000000010000 -0.30226489435881376 34.0
010000100000000010100001110001000000000010000000000000000010000000000000000000000000000000000000000100010000000000000100001000001000000000000000000000000000000000000110010100000000001000111110000000110010100000000000000010100001000000000000000000000000000000000000110010100000000000000010110001000000000000000000000100010000000000000000000000000000000000000000000 -0.36883429484441876 42.0
010000110000000010000001100000000000000000000000000000000000000000000000000000000000000000000000000100010100000000000100001000000000000000000000000000000000000000000100000000000000000000111000000000110010000000000000100010100000000000000000000000000000000000000000100010100000000000000110010001000000000010000000000000000000000000000000000000000000000000000010000 -0.2512775972718373 30.0
010010100000000011000001110001000000000000000000000000000010000000000000000000000000000000000000000110010100000000000100011100001000000000000010000000000000000000000110010100000000000000011110001000110010100000000001100110100001000000000000000000000000000000000000110010100000000011000111010001000110000000000000000100000000000000000000000000000000000000000000000 -0.45348429307341576 53.0
010010000000000000000001110000000000000000000000000000000000000000000000001000000000000000000000000100010100000000000100011000001000000000000000000000000000000000000100010100000000000000011100001000110010100000000001100011100001000000000000000000000000000000000000110010100000000000000111000001000000000000000000000100000000000000000000000000000000000000000000000 -0.34570899372920394 39.0
110010100000100011100111110001000000100010110000010100001010000000000100011110100000000000001101000110010100000100001100111110011000000100011110100010000000011000000110010101100000001100111110001000110010100000100001100111100011000000000000000000000000000000000000110010110110000011100111110101000110010100000000001100111110001000000100011110100011000000001111000 -0.836186490021646 122.0
000000000000000010000001010000000000000000000000000000000010000000000000000000000000000000000000000110010100000000000100001000000000000000000000000000000000000000000100010000000000000000011100000000110010100000000000000110100000000000000000000000000000000000000000110010100000000000000110010001000000000000000000000100001100000000000000000000000000000000000000000 -0.2936146939173341 33.0
110000100000000010100101110001000000000000000000000000000000000000000000000000000000000000000000000110010100000000001100111100001000000000000000000000000000000000000110010100000000001000111110001000110010100000000000100111100001000000000000000000000000000000000000110010100000000011000111110000000010010000000000000100001010000000000000000010000000000000000000000 -0.4987521939910948 59.0
010000000000000010000011000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000100001000001000000000000000000000000000000000000110010100000000000100111110000000110010100000000000100010100000000000000000000000000000000000000000100010100000000000000110010001000000000000000000000100000000000000000000001000000000000000000000000 -0.31633609533309937 35.0
010000100000000010100001110000000000000000000000000000000000000000000000000000000000000000000000000100010100000000000100001100001000000000000000000000000000000000000110010100000000000000011110001000110010100000000001100010100001000000000000000000000000000000000000110010100000000000000111010001000000000000000000000100001000000000000000000000000000000000000000000 -0.3816970940679312 43.0
110010100000100011100111110001000000110011110100010100100010001000000100011110100000000100101101000110010111110100011100111110111000000100011110100010000100011001000110010111110000011100111110111000110010100010100001100111100001000000001000000011100000000000000100110010111010100011100111110101000110010100000000001100111110001000000110011110100011000001001111000 -0.9140109895961359 149.0
110010100000100011100111110001000000100011110000000000000010000000000000011010100000000100001000000110010100000000001100111100011000000100011110000000000100011001000110010100000000001100111110001000110010100000100001100111100001000000000000000000000000000000100000110010110010000011100111110001000110010100000000001100111110001000000100011110100000000000001110000 -0.7847629897296429 108.0
110010100000100011100111110001000000100011110000010100000010001000000100011110100000000100001100000110110111110000001100111110011000000110011110100010100100011001000110010110100000001100111110101000110010100000100001100111100001000000001000000010000000000000100000110010111110100011100111110101000110010100000000001100111110001000000100011110100010000000001111000 -0.8798048896715045 135.0
110010100000100011100111110001000000100011110000010000000010000000000000011010100000000100001100000110010110010100001100111110001000000100011110100010000100011001000110010100100000001100111110001000110010100000100001100111100001000000001001000000000000000000000000110010110110000011100111110101000110010100000000001100111110001000000100011110100000000000001111000 -0.8274628896033391 120.0
