# Problem = Knapsack
# Variables = 1
# Objectives = 2
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010001000010100111111100000101010000010110000010010010010100110011101101110000010000110000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.113954599481076 39.0
11011111111110101010011010000101100100110000100000111000110011011101100100111010111010110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110100110111000001111110111000000100110010001011100111111111111111111101111000111100010111101000000100011000000000001110001010010100010100000000100000001100101001011001010000100100100 -0.3414608006714843 225.0
00000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000011000001000010100111111100000001010000010110000011010110011110000011101111010000010000110000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1200413994374685 40.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010100111111110000101010000000111001010010110010111010111100101110000010000110000000000000000000000000000000000000000010000001100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.12343329971190542 42.0
00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010001000010100111111100000101010000010110000010010110010110110011101111110000010000110000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.1277660993509926 43.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001001000010100111111100001001010000010110000011010110010111110011101111110000010000110000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -0.13181509962305427 44.0
10000010010010000000000000000000000000000000000000101000000000000000000000000000000000000000111111111101111011111111111111111111111111111111111111111111111111111111111111111011111111110000000000000000000100000000000000000100010000001000100000000001100010000010000010000000000100000000100001000000000000000000000000000000100000000000000000000000001011000010000000000000 -0.26197810005396605 113.0
10000000010010000000000000000000000000000000000000001000000000000000000000000000000000000000111111111001011011101111111111111101111111111111111111011111111111111111111111111011111111110000000000000000000100000000000000000100000000001000000000000001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001010000010000000000000 -0.24242100026458502 98.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001001000010100111111110000101010000001111001011010110010111110111101111110000010100110000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000 -0.14784279954619706 50.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011001001001010100111111101001101010000001111001011010110010111000111101111110000011100110000000000000000000000000000000000000000000000001000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000 -0.15485509973950684 53.0
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001001001010100111111101001101010000010110001011010110010111000011101011010000010100110000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000 -0.13701459974981844 46.0
