# Problem = Knapsack
# Variables = 1
# Objectives = 2
010010000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000001000000100000000100000000000000000000000010100000000000000101100000000110000100000000000000010100000000000000000000000000000000000000000010010000000000000000010010001000000000000000000000100100000000000000000000000000000000000000010000 -0.35110359778627753 27.0
110010100000100011110111110001010000111011110101011100101010001000000111011110100000001100101101010110110111110100011100111110111000010110011110100010100100011001100110110111110100011100111110011000110010100000100001100111100001000000001000000011100001100000100000110110111110100011100111110111000110010100000001001100111110001010000110011110100011000001001111000 -1.3281449071364477 171.0
110010100000100011100111110001000000110011110100011100101010001000000110011110100000000100001101010110010111110100011100111111111000000110011110100010100100011001000110110110110100011100111110001000110010100000100001100111110001000000001000000011100001000100100100110110110110100011100111110111000110010100000001011100111110001010001110011110100011000001001111000 -1.3205691069597378 163.0
010010000000000000000010110000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000001000001000000000000000100000000000000000000000010100000000000000101100000000110010100000000000000010100000000000000000000000000000000001000000010010000000000000000000010001000000000000000000000100101000000000000000000000000000000000000000000 -0.36963189858943224 29.0
110010100000100011100111110001000000110011110100011100101010001000000110011110100000000100001111000110010111010100011110111111111000000110011110100010100100011001000110110111110100011100111110001000110010100000100001100111110001000000000000000011000001100000100000110110111110100011100111110111000110010100000100001100111110011010000110011110100011000000001111000 -1.309205406694673 160.0
110010100000000010100111110001000000000000000000000000000000000000000000000000000000000000000000000110010100000000000000111100001000000000000000100000000000000000000110010000000000000100101110001000110010100000000000100111100000000000000000000000000000000000000000110010100000000011000111110001000010010100000000001100011000001000000000000000000000000000000000000 -0.7329127951525152 60.0
110010100000100011100111110001000000110011110000010000000010000000000110011110100000000000001100000110010101100000011100111100101000000100011110100010100000011001000110010110100000001100111110001000110010100000100001100111100001000000000000000010000000000000100000110010101000000011100111110001000110010100000000001100111110001000000100011110100010000000011110000 -1.1898866039700806 122.0
100010100000000000000000110001000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000001000001000000000000000000000000000000000000000010000000000000000101100000000110010100000000000100011100000000000000000000000000000000000000000010010000000000001000010110001000000010000000000000100001000001000000000000000000000000000000000000 -0.4268871978856623 33.0
110010100000100011100111110001000000110011110100011100100010001000000110011110100000000100001100000110010111010100011100111111111100000110011110100010100100011001000110110110010100011100111110101000110010100000100001100111100001000000001000000010000000000000100000110110110010000011100111110111000110010100000100001100111110001000001110011110101011000001001111000 -1.2845841061789542 151.0
100010100000000000000000110001000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000011000001000000000000000000000000000000000000010010100000000000000101100001000110010100000000000100011100000000000000000000000000000000000000000000010100000000000100111110001000000000000000000000100111000000000000000000000000000000000000000000 -0.4920339975506067 38.0
100010100000000001000000100001000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000001000001000000000000000000000000000000000000000010000000000000000101100000000110000100000000000100010100000000000000000000000000000000000000000110010100000000001000001110001000000010000000000000100010000000000000000000000000000000000000000000 -0.41113839810714126 32.0
100010100000000000000000110001000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000001000001000000000000000000000000000000000000000010100000000000000101100000000110010100000000000100011100000000000000000000000000000000000000000000010000000000001000111110001000000000000000000000100101000000000000000000000000000000000000000000 -0.44132369803264737 34.0
110010100000100011100111110001000000110001110100010100100010000000000110011110100000000000001100000110010101000000011100111101101000000100011110100010000000011001000110010111000000001100111110001000110010100000100001100111100001000000000000000010000000000000000000110010100000100011100111110001000110010100000000001100111110001000000100011110100011000001011111000 -1.1974624041467905 125.0
110010100000100011100111110001000000110011110100011100100010001000000110011110100000000100001100000110110111000000011100111100111000000110011110100010000000011001010110110101010000011100111110001000110010100000100001100111100001000000000000000010000000000000100000110110110100100011100111110011000110010100000000001100111110001000000110011110101011000001001111000 -1.2542809054721147 141.0
100010100000000001000000110001000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000101000001000000000000100000000000000000000000000010100000000000000101100001000110010100000000000000010100000000000000000000000000000000000000000010010100000000000000000010001000000000000000000000100000000000000000000000000000000000000000000000 -0.39775019651278853 30.0
