# Problem = Knapsack
# Variables = 1
# Objectives = 2
000100010000000000000000001000000001100000100010000000000010000000000000000000000000000000000001000000000000000000000000001000000000100101110010100000000000011010000010000100100100000000011000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000101000100000000000000000000000000000000000000000100111010100000000010000110000 -0.09710670076310635 40.0
000111011110000001100000001010000000101111110000001010000010010010010101011111100010000111101111000110001100001000000000111100001000110101111110101100011111111011101110101111110111100011011100111111110000100000000101000010101000000110101111110111100011101011110110110101111110111100011111100111111000001000000101000001000000000010110101111110111100101111101111111 -0.29338620230555534 186.0
000000010100000000000000001010000000100010110000000000000010000000000000000000000000000000000000000000000000000000000000001000000000100101010110100000000000011010000110000100000100000000011010000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000101000100000000000000000000000000000000000000000100111010100000000010000110000 -0.10468240082263947 41.0
000000011100010000000000001010000000100000100010000000000010000000000000000000000000000000000001000000000000000000000000001000000000100101010110100000000000011010000110000100000100000000011000000000000000000000000000000000000000000000000000000000000001000000000000010000100000000000000101000100000000000000000000000000000000000000000100111010100000000010000110000 -0.10674850083887577 43.0
000111011110000001100000001010000000101011110000001011000010010010010101111110100010000110111111010110000101010000000000111101001000110101111110101100011111111011101110101111110111100011011100111111110000100000000000000010100000000110101111110111100001001001110110110101111111111100011111100111111000011000000000000001000000000010110101111110111100001111101111111 -0.29269750230014324 181.0
000111011110000000100000001010000000101011110000000010000010010010010101111110100010000111101111000110001100000010000000111110001000110101111110101100011111111011000110101111110111100011011100111111110000100000000100000010100000000110101011110111100001101001110110110101111110111100011111100111111000011000000000000001000000000010110101111110111100001111101111111 -0.28994270227849483 175.0
000100011100000000000000001000000000100011110000000000000010000000000000000000000000000000000000000000000000000000000000001000000000100101010010100000000000011011000010000110100100000000011000000000000000000000000000000000000000000000001000000000000001000000000000000000100000000000000101100100000000000000000000000000000000000000000100111010100000000010000100000 -0.11294680088758469 44.0
000111011110000000100000001010000000101011110000001000000010010000000101011110100010000110001111000110000100000000000000111100001000110101111110100000011111111011000110101111110111100001011000110100110000100000000000000010100000000000101111110111100001001001110100110101111110111100011101100110110000001000000000000001000000000000110101111110111100001111101111100 -0.277546102181077 149.0
000111011110000001100000001010000000101011110000101010000010000000010101011110100010000110101101010110001100001000000000111101001000110101111110101100011111111011101110101111110111100011011100111111110000100000000001000010101000000110101111110111100011001001110110110101111111111100011111100111111000001000000100000001000000000010110101111110111100001111101111111 -0.29063140228390694 179.0
000100011100000000000000000010000000100011110000000000000010000000000000000000000000000000000000000000000000000000000000001000001000000101010110100000000000001001000010000110110000000000011000010000000000000000000000000000000000000000001000000000000001000000000000100000100100000000000101000100000000000000000000000000000000000000100100111110100000000010000110000 -0.12258860096335411 48.0
